vente_id,client_id,date_achat,produit,prix,quantite,canal_vente
V001,C025,14/12/2023,iPhon,603.92,1.0,store
V002,C024,23/12/2023,IPHONE,484.69,1.0,WEB
V003,C013,05/20/2022,Samsung,,2.0,Boutique
V004,C060,2023/11/20,samsun,336.03,4.0,WEB
V005,C007,29-11-2020,samsun,429.79,2.0,WEB
V006,C057,30-11-2021,Samsung,549.62,1.0,mobile
V007,C036,13-06-2023,huwai,99999.0,2.0,WEB
V008,C045,05/03/2021,Huawei,515.98,1.0,Online
V009,C020,04/06/2024,iPhon,707.19,2.0,mobile
V010,C065,05-09-2023,samsun,902.12,1.0,Online
V011,C008,2021/05/22,IPHONE,932.27,1.0,Boutique
V012,C016,2020/07/27,iPhon,996.21,1.0,mobile
V013,C014,07-01-2023,IPHONE,905.84,4.0,Boutique
V014,C076,06/16/2022,huwai,833.2,2.0,mobile
V015,C087,10/09/2023,iPhone,323.13,2.0,store
V016,C015,21-11-2020,iPhon,510.26,2.0,WEB
V017,C092,25-03-2021,samsun,599.37,1.0,store
V018,C098,04/08/2023,iPhon,145.33,,Boutique
V019,C066,11/07/2020,iPhon,657.63,2.0,WEB
V020,C032,12-10-2020,iPhon,551.79,1.0,mobile
V021,C087,2021/03/10,Huawei,972.43,3.0,WEB
V022,C063,06-11-2023,iPhon,1174.59,1.0,Online
V023,C086,24-06-2022,IPHONE,689.41,2.0,WEB
V024,C051,2021/02/01,iPhone,421.09,1.0,Online
V025,C025,29/08/2021,huwai,99.91,3.0,WEB
V026,C058,26/06/2022,Samsung,1113.34,1.0,Online
V027,C063,25-08-2023,iPhon,1106.98,2.0,Boutique
V028,C062,2023/01/06,samsun,340.94,3.0,store
V029,C022,11/03/2022,iPhon,849.72,4.0,mobile
V030,C058,2022/07/23,samsun,136.75,2.0,WEB
V031,C058,30-01-2024,IPHONE,241.15,3.0,store
V032,C086,13/07/2020,samsun,299.33,3.0,mobile
V033,C049,10/03/2021,Samsung,388.67,4.0,mobile
V034,C052,18/05/2023,iPhone,1195.21,1.0,Online
V035,C042,17-05-2020,samsun,851.46,1.0,Boutique
V036,C070,2023/12/02,samsun,491.83,2.0,Boutique
V037,C015,05/08/2021,iPhone,897.67,4.0,store
V038,C054,2021/07/07,Samsung,1102.54,1.0,Boutique
V039,C060,10/02/2023,iPhon,1152.51,4.0,WEB
V040,C999,28/07/2020,samsun,-99.0,1.0,Boutique
V041,C097,2021/01/16,iPhone,503.7,3.0,store
V042,C008,11-09-2021,IPHONE,172.77,1.0,Boutique
V043,C053,15-02-2023,iPhone,436.01,,WEB
V044,C060,11/13/2023,IPHONE,245.13,3.0,Online
V045,C005,29-06-2021,Samsung,793.88,3.0,store
V046,C068,12/08/2021,iPhon,496.51,3.0,Online
V047,C006,23-03-2022,iPhone,313.8,4.0,Online
V048,C096,2021/08/08,huwai,355.83,2.0,Online
V049,C094,08/27/2021,huwai,464.4,2.0,mobile
V050,C047,11-12-2021,Huawei,348.94,2.0,mobile
V051,C099,11/04/2023,samsun,571.23,4.0,Online
V052,C055,01/03/2023,Samsung,99999.0,3.0,store
V053,C040,03/29/2024,iPhone,371.73,2.0,WEB
V054,C052,24-11-2020,huwai,522.89,4.0,WEB
V055,C016,2023/10/15,samsun,743.2,2.0,Boutique
V056,C013,2023/12/11,huwai,361.6,1.0,store
V057,C030,16/07/2022,iPhone,203.16,2.0,mobile
V058,C019,2023/08/07,IPHONE,137.63,2.0,Online
V059,C017,09/18/2021,iPhone,1131.61,3.0,Boutique
V060,C063,25-08-2021,Huawei,529.13,4.0,WEB
V061,C019,24-02-2022,iPhone,718.34,3.0,mobile
V062,C092,2020/09/04,iPhone,1107.05,3.0,mobile
V063,C058,23-12-2022,Huawei,145.16,3.0,Online
V064,C055,04/24/2022,Samsung,1058.16,3.0,WEB
V065,C090,03/10/2020,iPhone,684.33,3.0,store
V066,C999,12/25/2023,Huawei,239.56,2.0,mobile
V067,C090,06/02/2023,samsun,522.94,3.0,Online
V068,C062,27-03-2020,IPHONE,944.24,3.0,store
V069,C023,2021/03/11,IPHONE,602.43,4.0,WEB
V070,C009,2021/06/11,iPhone,1183.08,1.0,mobile
V071,C012,2020/06/23,Samsung,483.25,2.0,store
V072,C001,2023/12/09,Samsung,912.02,2.0,store
V073,C058,01/15/2023,samsun,501.94,2.0,store
V074,C001,14-01-2021,iPhone,1003.54,3.0,mobile
V075,C034,03/04/2024,IPHONE,704.44,3.0,mobile
V076,C096,2024/01/08,Samsung,123.04,,Boutique
V077,C048,02/22/2023,iPhone,92.35,4.0,WEB
V078,C089,04/26/2022,huwai,203.93,1.0,Online
V079,C001,03/16/2021,Samsung,65.72,3.0,store
V080,C016,30-04-2021,Huawei,136.66,1.0,Boutique
V081,C061,10/18/2022,huwai,845.47,4.0,Online
V082,C064,06/15/2021,Samsung,664.5,2.0,Boutique
V083,C063,29-12-2022,IPHONE,912.4,3.0,mobile
V084,C069,12-05-2021,iPhon,1100.14,1.0,store
V085,C022,07/02/2021,huwai,0.0,1.0,Online
V086,C093,18/07/2021,samsun,885.04,3.0,Online
V087,C067,2022/06/01,samsun,920.64,2.0,Online
V088,C076,2021/11/12,IPHONE,-99.0,2.0,Online
V089,C026,25/06/2020,Samsung,327.25,2.0,Online
V090,C016,03/02/2022,iPhone,285.8,4.0,Boutique
V091,C051,30-11-2021,Samsung,339.16,1.0,store
V092,C999,08-11-2023,IPHONE,365.94,1.0,mobile
V093,C086,07/06/2021,samsun,288.31,1.0,mobile
V094,C057,14/12/2023,Samsung,1059.95,4.0,mobile
V095,C029,15/06/2023,samsun,920.55,1.0,mobile
V096,C078,03/24/2020,huwai,103.93,4.0,Boutique
V097,C092,2023/08/23,iPhone,358.97,2.0,WEB
V098,C069,2020/04/27,huwai,75.51,3.0,store
V099,C047,09/11/2020,samsun,622.89,1.0,Online
V100,C094,09/02/2023,samsun,597.64,1.0,WEB
V101,C062,06-04-2021,iPhon,1006.08,2.0,mobile
V102,C069,01-07-2021,iPhon,403.94,3.0,WEB
V103,C076,30/03/2020,huwai,988.84,4.0,store
V104,C016,2024/04/13,Huawei,1163.17,3.0,Online
V105,C090,2024/02/27,huwai,151.67,2.0,Online
V106,C090,30/04/2020,iPhon,960.59,2.0,store
V107,C048,10/11/2021,samsun,728.45,3.0,store
V108,C085,07/26/2020,IPHONE,602.05,4.0,mobile
V109,C039,07/09/2021,huwai,0.0,4.0,Online
V110,C100,06/04/2024,samsun,952.37,1.0,WEB
V111,C033,05-02-2021,IPHONE,785.27,4.0,Boutique
V112,C094,09/08/2020,IPHONE,975.8,3.0,Boutique
V113,C999,21-02-2023,iPhon,1088.62,2.0,store
V114,C023,2020/05/23,huwai,759.85,1.0,mobile
V115,C010,2022/03/26,Samsung,1177.53,1.0,Boutique
V116,C069,17-02-2021,iPhone,749.3,2.0,Online
V117,C100,2023/08/31,iPhon,782.14,0.0,store
V118,C034,08/10/2022,iPhon,688.04,2.0,WEB
V119,C052,24-08-2020,Samsung,154.65,4.0,store
V120,C095,15/02/2022,iPhone,0.0,2.0,WEB
V121,C010,2022/06/05,samsun,679.56,3.0,store
V122,C019,2023/06/27,Huawei,568.55,,store
V123,C058,20/02/2022,huwai,1097.04,3.0,store
V124,C096,2020/10/27,Huawei,392.65,1.0,WEB
V125,C001,2021/05/12,samsun,652.14,2.0,WEB
V126,C069,13/09/2022,iPhon,852.29,1.0,store
V127,C004,05/06/2020,iPhone,965.94,1.0,Boutique
V128,C016,05/30/2020,iPhon,578.25,1.0,mobile
V129,C024,2021/12/19,IPHONE,1018.41,1.0,mobile
V130,C080,20-02-2024,iPhon,934.26,2.0,mobile
V131,C002,04-03-2024,iPhon,126.17,1.0,WEB
V132,C092,12/27/2023,samsun,102.74,2.0,WEB
V133,C032,09/18/2023,samsun,763.93,2.0,Boutique
V134,C091,08/06/2022,samsun,449.53,3.0,mobile
V135,C084,15/07/2021,Huawei,290.5,4.0,mobile
V136,C024,04-11-2020,IPHONE,716.6,4.0,store
V137,C012,2020/12/11,samsun,442.8,2.0,WEB
V138,C050,2022/09/09,iPhone,667.85,3.0,mobile
V139,C035,2022/08/09,Huawei,579.14,2.0,Boutique
V140,C033,07/08/2022,Samsung,722.48,2.0,Boutique
V141,C033,06/30/2021,iPhone,510.35,2.0,mobile
V142,C061,2020/05/10,huwai,852.32,3.0,WEB
V143,C051,2021/11/15,huwai,257.08,4.0,Boutique
V144,C043,11-05-2023,iPhone,850.98,3.0,store
V145,C999,2023/10/12,samsun,523.41,1.0,Boutique
V146,C012,12-10-2021,Samsung,1055.47,3.0,Online
V147,C067,06/04/2022,Samsung,642.52,3.0,Online
V148,C065,04/14/2022,Huawei,1169.08,3.0,WEB
V149,C033,09/18/2022,Samsung,742.23,3.0,mobile
V150,C040,22/12/2020,huwai,307.43,4.0,WEB
V074,C001,14-01-2021,iPhone,1003.54,3.0,mobile
V019,C066,11/07/2020,iPhon,657.63,2.0,WEB
V119,C052,24-08-2020,Samsung,154.65,4.0,store
V079,C001,03/16/2021,Samsung,65.72,3.0,store
V077,C048,02/22/2023,iPhone,92.35,4.0,WEB
